Client Count CSCI B-04
Generated: 2015-Nov-08, 18:30:03 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Sun Nov 08 17:33:22 GMT+00:00 2015,0,0
total,Sun Nov 08 17:38:22 GMT+00:00 2015,0,0
total,Sun Nov 08 17:43:27 GMT+00:00 2015,0,0
total,Sun Nov 08 17:48:34 GMT+00:00 2015,0,0
total,Sun Nov 08 17:53:30 GMT+00:00 2015,0,0
total,Sun Nov 08 17:58:31 GMT+00:00 2015,0,0
total,Sun Nov 08 18:03:32 GMT+00:00 2015,0,0
total,Sun Nov 08 18:08:31 GMT+00:00 2015,0,0
total,Sun Nov 08 18:13:36 GMT+00:00 2015,0,0
total,Sun Nov 08 18:18:36 GMT+00:00 2015,0,0
total,Sun Nov 08 18:23:37 GMT+00:00 2015,0,0
total,Sun Nov 08 18:26:41 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-004,Sun Nov 08 17:33:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 17:38:22 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 17:43:27 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 17:48:34 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 17:53:30 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 17:58:31 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 18:03:32 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 18:08:31 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 18:13:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 18:18:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 18:23:37 GMT+00:00 2015,0,0
Belfield > Computer Science > B-004,Sun Nov 08 18:26:41 GMT+00:00 2015,0,0
