Client Count CSCI B-03
Generated: 2015-Nov-06, 13:30:00 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Fri Nov 06 12:34:01 GMT+00:00 2015,26,26
total,Fri Nov 06 12:39:03 GMT+00:00 2015,26,26
total,Fri Nov 06 12:44:11 GMT+00:00 2015,23,23
total,Fri Nov 06 12:49:32 GMT+00:00 2015,26,26
total,Fri Nov 06 12:54:37 GMT+00:00 2015,25,25
total,Fri Nov 06 12:59:54 GMT+00:00 2015,24,23
total,Fri Nov 06 13:05:32 GMT+00:00 2015,15,15
total,Fri Nov 06 13:09:54 GMT+00:00 2015,13,13
total,Fri Nov 06 13:14:48 GMT+00:00 2015,14,14
total,Fri Nov 06 13:19:39 GMT+00:00 2015,16,16
total,Fri Nov 06 13:24:45 GMT+00:00 2015,16,16
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-003,Fri Nov 06 12:34:01 GMT+00:00 2015,26,26
Belfield > Computer Science > B-003,Fri Nov 06 12:39:03 GMT+00:00 2015,26,26
Belfield > Computer Science > B-003,Fri Nov 06 12:44:11 GMT+00:00 2015,23,23
Belfield > Computer Science > B-003,Fri Nov 06 12:49:32 GMT+00:00 2015,26,26
Belfield > Computer Science > B-003,Fri Nov 06 12:54:37 GMT+00:00 2015,25,25
Belfield > Computer Science > B-003,Fri Nov 06 12:59:54 GMT+00:00 2015,24,23
Belfield > Computer Science > B-003,Fri Nov 06 13:05:32 GMT+00:00 2015,15,15
Belfield > Computer Science > B-003,Fri Nov 06 13:09:54 GMT+00:00 2015,13,13
Belfield > Computer Science > B-003,Fri Nov 06 13:14:48 GMT+00:00 2015,14,14
Belfield > Computer Science > B-003,Fri Nov 06 13:19:39 GMT+00:00 2015,16,16
Belfield > Computer Science > B-003,Fri Nov 06 13:24:45 GMT+00:00 2015,16,16
