Client Count CSCI B-02
Generated: 2015-Nov-17, 08:30:00 GMT+00:00
Report By: Floor Area
Connection Protocol/SSID: All Clients/All SSIDs
Reporting Period: Last 1 hour
 
Total Client Count
Total Count,Event Time,Associated Client Count,Authenticated Client Count
total,Tue Nov 17 07:31:36 GMT+00:00 2015,0,0
total,Tue Nov 17 07:36:39 GMT+00:00 2015,0,0
total,Tue Nov 17 07:41:41 GMT+00:00 2015,0,0
total,Tue Nov 17 07:46:44 GMT+00:00 2015,0,0
total,Tue Nov 17 07:51:45 GMT+00:00 2015,0,0
total,Tue Nov 17 07:56:52 GMT+00:00 2015,0,0
total,Tue Nov 17 08:01:53 GMT+00:00 2015,0,0
total,Tue Nov 17 08:07:00 GMT+00:00 2015,0,0
total,Tue Nov 17 08:12:04 GMT+00:00 2015,0,0
total,Tue Nov 17 08:17:06 GMT+00:00 2015,0,0
total,Tue Nov 17 08:22:25 GMT+00:00 2015,0,0
total,Tue Nov 17 08:27:17 GMT+00:00 2015,0,0
Client Count
Key,Event Time,Associated Client Count,Authenticated Client Count
Belfield > Computer Science > B-002,Tue Nov 17 07:31:36 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 07:36:39 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 07:41:41 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 07:46:44 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 07:51:45 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 07:56:52 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 08:01:53 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 08:07:00 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 08:12:04 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 08:17:06 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 08:22:25 GMT+00:00 2015,0,0
Belfield > Computer Science > B-002,Tue Nov 17 08:27:17 GMT+00:00 2015,0,0
